record_id,count,city,district,year,inspection_date,inspection_item,vendor_name,address,result,inspection_status,violation_detail,sampled_place
324,1,臺北市,士林區,2025,2025-11-26,年節食品,台灣壽司郎股份有限公司(SUSHIRO),臺北市士林區忠誠路2段55號2樓,TRUE,合格,,台灣壽司郎股份有限公司(SUSHIRO)/臺北市士林區忠誠路2段55號2樓
325,1,臺北市,士林區,2025,2025-11-26,年節食品,家福股份有限公司台北天母分公司(家樂福),臺北市士林區德行西路47號1、2樓,TRUE,合格,,家福股份有限公司台北天母分公司(家樂福)/臺北市士林區德行西路47號1、2樓
326,2,臺北市,士林區,2025,2025-11-26,年節食品,家福股份有限公司士林忠誠分公司(家樂福超市),臺北市士林區忠誠路2段188號1樓,TRUE,合格,,家福股份有限公司士林忠誠分公司(家樂福超市)/臺北市士林區忠誠路2段188號1樓
328,1,臺北市,士林區,2025,2025-11-26,年節食品,欣欣海鮮,臺北市士林區士東路100號士東市場93號攤,TRUE,合格,,欣欣海鮮/臺北市士林區士東路100號士東市場93號攤
329,2,臺北市,大安區,2025,2025-11-26,年節食品,太平洋崇光百貨股份有限公司(Fresh Mart忠孝店),臺北市大安區忠孝東路4段45號B2,TRUE,合格,,太平洋崇光百貨股份有限公司(Fresh Mart忠孝店)/臺北市大安區忠孝東路4段45號B2
331,1,臺北市,大安區,2025,2025-11-26,年節食品,裕德堂中藥房,臺北市大安區敦化南路2段120號(臺北市公有成功中繼市場店鋪4號),TRUE,合格,,裕德堂中藥房/臺北市大安區敦化南路2段120號(臺北市公有成功中繼市場店鋪4號)
332,1,臺北市,大安區,2025,2025-11-26,年節食品,台灣美珍香有限公司忠孝二營業所(美珍香忠孝二店),臺北市大安區忠孝東路4段75號,TRUE,合格,,台灣美珍香有限公司忠孝二營業所(美珍香忠孝二店)/臺北市大安區忠孝東路4段75號
333,1,臺北市,大安區,2025,2025-11-26,年節食品,鼎晨食品行,臺北市大安區敦化南路2段203號B2,TRUE,合格,,鼎晨食品行/臺北市大安區敦化南路2段203號B2
334,1,臺北市,信義區,2025,2025-11-26,年節食品,統康生活事業股份有限公司台北一O一分公司(Mia Cbon),臺北市信義區市府路45號地下一層之1,TRUE,合格,,統康生活事業股份有限公司台北一O一分公司(Mia Cbon)/臺北市信義區市府路45號地下一層之1
335,2,臺北市,信義區,2025,2025-11-26,年節食品,吉興雜貨店,臺北市信義區吳興街148號,TRUE,合格,,吉興雜貨店/臺北市信義區吳興街148號
337,2,臺北市,信義區,2025,2025-11-26,年節食品,味群食品有限公司,臺北市信義區松信路151號,TRUE,合格,,味群食品有限公司/臺北市信義區松信路151號
339,1,臺北市,大安區,2025,2025-11-26,年節食品,台北市農會蔬果舖子,臺北市大安區復興南路1段340巷旁空地,FALSE,不合格,殺蟲劑Fipronil芬普尼0.001ppm及芬普尼代謝物（Fipronil-sulfone）0.002ppm（標準：0.001ppm以下）,台北市農會蔬果舖子/臺北市大安區復興南路1段340巷旁空地
340,1,臺北市,信義區,2025,2025-11-26,年節食品,正宗香傳千里,臺北市信義區吳興街168之1號前,FALSE,不合格,殺蟲劑Acetamiprid亞滅培0.84ppm（標準：0.05ppm以下） 殺蟲劑Carbofuran加保扶0.30ppm（標準：不得檢出） 公告禁用農藥陶斯松（Chlorpyrifos）0.05ppm以下 殺蟲劑Clothianidin可尼丁0 .0 7 p p m （ 標準： 0 .0 3 p p m 以下） 殺菌劑Difenoconazole待克利0.08ppm（標準：0.05ppm以下） 殺蟲劑Imidacloprid益達胺0.07ppm（標準：0.05ppm以下） 殺菌劑Myclobutan,正宗香傳千里/臺北市信義區吳興街168之1號前
341,1,臺北市,士林區,2025,2025-11-26,年節食品,上海鄉村股份有限公司天母別館(上海鄉村天母別館),臺北市士林區忠誠路2段55號5樓,FALSE,不合格,漂白劑二氧化硫0.22g/kg（標準：0.10g/kg以下）,上海鄉村股份有限公司天母別館(上海鄉村天母別館)/臺北市士林區忠誠路2段55號5樓
342,1,臺北市,內湖區,2025,2025-11-26,年節食品,純香食品行,臺北市內湖區南京東路6段330巷18弄15號2樓,TRUE,合格,,純香食品行/臺北市內湖區南京東路6段330巷18弄15號2樓
343,1,臺北市,萬華區,2025,2025-11-26,年節食品,張O傑(承銷號：3143),臺北市萬華區萬大路533號第一果菜批發市場地號1209,TRUE,合格,,張O傑(承銷號：3143)/臺北市萬華區萬大路533號第一果菜批發市場地號1209
344,1,臺北市,萬華區,2025,2025-11-26,年節食品,捷達農產企業社,臺北市萬華區萬大路424巷151號,TRUE,合格,,捷達農產企業社/臺北市萬華區萬大路424巷151號
345,1,臺北市,松山區,2025,2025-11-25,年節食品,陳家烏魚子,臺北市松山區饒河街156號,FALSE,不合格,1.甜味劑環己基（代）磺醯胺酸鹽0.13g/kg（標準：不得使用）、糖精0.03g/kg（標準：不得使用） 2.成分未完整標示,陳家烏魚子/臺北市松山區饒河街156號
346,1,臺北市,中山區,2025,2025-11-25,年節食品,謝O壹蔬菜攤,臺北市中山區民族東路410巷2弄12號前,FALSE,不合格,殺蟲劑Acetamiprid亞滅培2.8ppm（標準：2.0ppm以下） 殺菌劑Dimethomorph達滅芬3.1ppm（標準：2.5ppm以下） 殺菌劑Propamocarb hydrochloride普拔克10.9ppm（標準：5.0ppm以下）,謝O壹蔬菜攤/臺北市中山區民族東路410巷2弄12號前
347,1,臺北市,松山區,2025,2025-11-25,年節食品,無市招菜攤,臺北市松山區南京東路5段291巷36號前,FALSE,不合格,殺蟲劑Tebufenozide得芬諾0.25ppm（ 標準：0.01ppm以下）,無市招菜攤/臺北市松山區南京東路5段291巷36號前
348,1,臺北市,南港區,2025,2025-11-25,年節食品,裕泰商行,臺北市南港區福德街323號1樓,FALSE,不合格,生長調節劑Chlormequat克美素0.16ppm（標準：不得檢出） 殺蟎劑Bifenazate必芬蟎0.09ppm（標準：不得檢出） 殺蟎劑Propargite毆蟎多0.13ppm（標準：不得檢出）,裕泰商行/臺北市南港區福德街323號1樓
349,1,臺北市,松山區,2025,2025-11-25,年節食品,無市招攤販,臺北市松山區南京東路5段291巷42號前,FALSE,不合格,生長調節劑Chlormequat克美素0.20ppm（標準：不得檢出） 殺蟲劑Methomyl納乃得0.59ppm（標準：不得檢出）,無市招攤販/臺北市松山區南京東路5段291巷42號前
350,1,臺北市,中山區,2025,2025-11-25,年節食品,粿攤,臺北市中山區龍江路328巷21號前,TRUE,合格,,粿攤/臺北市中山區龍江路328巷21號前
351,1,臺北市,中山區,2025,2025-11-25,年節食品,蔡阿嬤雜貨店,臺北市中山區建國北路3段81巷23號,TRUE,合格,,蔡阿嬤雜貨店/臺北市中山區建國北路3段81巷23號
352,1,臺北市,中山區,2025,2025-11-25,年節食品,三仁肉鬆店,臺北市中山區民族東路410巷41號1樓,TRUE,合格,,三仁肉鬆店/臺北市中山區民族東路410巷41號1樓
353,2,臺北市,中山區,2025,2025-11-25,年節食品,豐太南北雜貨行,臺北市中山區民族東路410巷2弄6號1樓,TRUE,合格,,豐太南北雜貨行/臺北市中山區民族東路410巷2弄6號1樓
355,1,臺北市,中山區,2025,2025-11-25,年節食品,謝O壹蔬菜攤,臺北市中山區民族東路410巷2弄12號前,TRUE,合格,,謝O壹蔬菜攤/臺北市中山區民族東路410巷2弄12號前
356,1,臺北市,中山區,2025,2025-11-25,年節食品,統健實業股份有限公司龍江門市(聖德科斯生機食品龍江門市),臺北市中山區龍江路285號,TRUE,合格,,統健實業股份有限公司龍江門市(聖德科斯生機食品龍江門市)/臺北市中山區龍江路285號
357,1,臺北市,中山區,2025,2025-11-25,年節食品,欣葉國際餐飲股份有限公司(欣葉餐廳南西店),臺北市中山區南京西路12號8樓,TRUE,合格,,欣葉國際餐飲股份有限公司(欣葉餐廳南西店)/臺北市中山區南京西路12號8樓
358,3,臺北市,中山區,2025,2025-11-25,年節食品,棉花田生機園地股份有限公司江山門市(棉花田江山門市),臺北市中山區龍江路281巷1號1樓,TRUE,合格,,棉花田生機園地股份有限公司江山門市(棉花田江山門市)/臺北市中山區龍江路281巷1號1樓
361,1,臺北市,松山區,2025,2025-11-25,年節食品,微風超市股份有限公司(微風超市南京店),臺北市松山區南京東路3段337號2樓,TRUE,合格,,微風超市股份有限公司(微風超市南京店)/臺北市松山區南京東路3段337號2樓
362,2,臺北市,松山區,2025,2025-11-25,年節食品,無市招攤販,臺北市松山區南京東路5段291巷10號前,TRUE,合格,,無市招攤販/臺北市松山區南京東路5段291巷10號前
364,2,臺北市,松山區,2025,2025-11-25,年節食品,無市招魚攤,臺北市松山區南京東路5段291巷37號前(南京公寓市場),TRUE,合格,,無市招魚攤/臺北市松山區南京東路5段291巷37號前(南京公寓市場)
366,1,臺北市,松山區,2025,2025-11-25,年節食品,無市招魚攤,臺北市松山區南京東路5段291巷42號前,TRUE,合格,,無市招魚攤/臺北市松山區南京東路5段291巷42號前
367,1,臺北市,松山區,2025,2025-11-25,年節食品,正廣商行(正廣食品雜糧行),臺北市松山區南京東路5段291巷42號1樓,TRUE,合格,,正廣商行(正廣食品雜糧行)/臺北市松山區南京東路5段291巷42號1樓
368,2,臺北市,松山區,2025,2025-11-25,年節食品,兄弟大飯店股份有限公司,臺北市松山區南京東路3段255號,TRUE,合格,,兄弟大飯店股份有限公司/臺北市松山區南京東路3段255號
370,2,臺北市,松山區,2025,2025-11-25,年節食品,北平祥福樓小吃店,臺北市松山區新中街8號1樓,TRUE,合格,,北平祥福樓小吃店/臺北市松山區新中街8號1樓
372,1,臺北市,松山區,2025,2025-11-25,年節食品,洋基食品有限公司(非凡麵包店),臺北市松山區富錦街488號1樓,TRUE,合格,,洋基食品有限公司(非凡麵包店)/臺北市松山區富錦街488號1樓
373,1,臺北市,松山區,2025,2025-11-25,年節食品,旭集微風廣場店,臺北市松山區復興南路1段39號6樓,TRUE,合格,,旭集微風廣場店/臺北市松山區復興南路1段39號6樓
374,1,臺北市,士林區,2025,2025-11-25,年節食品,無市招魚攤,臺北市士林區華榮街77號前攤位,TRUE,合格,,無市招魚攤/臺北市士林區華榮街77號前攤位
375,2,臺北市,士林區,2025,2025-11-25,年節食品,家福股份有限公司士林華聲分公司(Carrefour market家樂福),臺北市士林區華聲街17號1樓,TRUE,合格,,家福股份有限公司士林華聲分公司(Carrefour market家樂福)/臺北市士林區華聲街17號1樓
377,2,臺北市,北投區,2025,2025-11-25,年節食品,順旺商行,臺北市北投區自強街141巷15號1樓,TRUE,合格,,順旺商行/臺北市北投區自強街141巷15號1樓
379,1,臺北市,北投區,2025,2025-11-25,年節食品,南北什糧行,臺北市北投區新市街6號,TRUE,合格,,南北什糧行/臺北市北投區新市街6號
380,2,臺北市,北投區,2025,2025-11-25,年節食品,統康生活事業股份有限公司北投分公司(家樂福),臺北市北投區光明路220號1樓,TRUE,合格,,統康生活事業股份有限公司北投分公司(家樂福)/臺北市北投區光明路220號1樓
382,2,臺北市,中正區,2025,2025-11-25,年節食品,國裕開發股份有限公司(台北凱撒大飯店),臺北市中正區忠孝西路1段38號,TRUE,合格,,國裕開發股份有限公司(台北凱撒大飯店)/臺北市中正區忠孝西路1段38號
384,1,臺北市,萬華區,2025,2025-11-25,年節食品,林O鴦(承銷號：3499),臺北市萬華區萬大路533號第一果菜批發市場地號2215,TRUE,合格,,林O鴦(承銷號：3499)/臺北市萬華區萬大路533號第一果菜批發市場地號2215
385,1,臺北市,中山區,2025,2025-11-24,年節食品,長鴻榮實業股份有限公司(大倉久和大飯店桃花林中餐廳),臺北市中山區南京東路1段9號3樓,TRUE,合格,,長鴻榮實業股份有限公司(大倉久和大飯店桃花林中餐廳)/臺北市中山區南京東路1段9號3樓
386,2,臺北市,大同區,2025,2025-11-24,年節食品,佐佐鮮有限公司,臺北市大同區迪化街1段275號,TRUE,合格,,佐佐鮮有限公司/臺北市大同區迪化街1段275號
388,1,臺北市,大同區,2025,2025-11-24,年節食品,偉誠蔘茸藥行,臺北市大同區迪化街1段68號,TRUE,合格,,偉誠蔘茸藥行/臺北市大同區迪化街1段68號
389,1,臺北市,大同區,2025,2025-11-24,年節食品,聯盛參茸藥行有限公司,臺北市大同區迪化街1段78號1樓,TRUE,合格,,聯盛參茸藥行有限公司/臺北市大同區迪化街1段78號1樓
390,1,臺北市,大安區,2025,2025-11-24,肉加工品攙偽假冒鑑別,石二鍋臺北安居店,臺北市大安區安居街50號,FALSE,不合格,產品標示為豬肉，檢出雞成份陽性，不符合規定,石二鍋臺北安居店/臺北市大安區安居街50號
391,1,臺北市,大同區,2025,2025-11-24,年節食品,花旗坊有限公司,臺北市大同區迪化街1段70號,FALSE,不合格,生長調節劑Chlormequat克美素0.19ppm（標準：不得檢出） 殺蟎劑Propargite毆蟎多0.20ppm（標準：不得檢出） 殺蟲劑Imidacloprid益達胺0.30ppm（標準：0.05ppm以下） 公告禁用農藥Chlorpyrifos陶斯松0.15ppm,花旗坊有限公司/臺北市大同區迪化街1段70號
392,1,臺北市,北投區,2025,2025-11-21,肉加工品攙偽假冒鑑別,牛鬼牛排館(市招:大嘴巴牛排),臺北市北投區裕民一路18號,TRUE,合格,,牛鬼牛排館(市招:大嘴巴牛排)/臺北市北投區裕民一路18號
393,2,臺北市,北投區,2025,2025-11-21,肉加工品攙偽假冒鑑別,這一鍋餐飲股份有限公司(市招:這一小鍋),臺北市北投區明德路365號第三學生宿舍大樓2樓,TRUE,合格,,這一鍋餐飲股份有限公司(市招:這一小鍋)/臺北市北投區明德路365號第三學生宿舍大樓2樓
395,1,臺北市,士林區,2025,2025-11-20,肉加工品攙偽假冒鑑別,哈贊生炒羊肉士林店,臺北市士林區基河路臨１２９號,TRUE,合格,,哈贊生炒羊肉士林店/臺北市士林區基河路臨１２９號
396,1,臺北市,士林區,2025,2025-11-20,肉加工品攙偽假冒鑑別,富利餐飲股份有限公司臺北士林分公司,臺北市士林區文林路88號,TRUE,合格,,富利餐飲股份有限公司臺北士林分公司/臺北市士林區文林路88號
397,1,臺北市,士林區,2025,2025-11-20,肉加工品攙偽假冒鑑別,一秋火鍋(天燁食品有限公司),臺北市士林區大東路82號,TRUE,合格,,一秋火鍋(天燁食品有限公司)/臺北市士林區大東路82號
398,1,臺北市,中山區,2025,2025-11-20,肉加工品攙偽假冒鑑別,大埔美食餐坊(市招:大翔鐵板燒),臺北市中山區長安東路2段178之3號,FALSE,不合格,產品標示為牛肉，檢出豬成份陽性，不符合規定,大埔美食餐坊(市招:大翔鐵板燒)/臺北市中山區長安東路2段178之3號
399,2,臺北市,中山區,2025,2025-11-20,肉加工品攙偽假冒鑑別,宜而香肉脯店,臺北市中山區龍江路179巷21號,TRUE,合格,,宜而香肉脯店/臺北市中山區龍江路179巷21號
401,1,臺北市,中山區,2025,2025-11-20,肉加工品攙偽假冒鑑別,臺北市公有長春市場劉昌城鮮肉店-新昌豬肉行,臺北市中山區長春路299號長春市場35、36號攤,TRUE,合格,,臺北市公有長春市場劉昌城鮮肉店-新昌豬肉行/臺北市中山區長春路299號長春市場35、36號攤
402,1,臺北市,中山區,2025,2025-11-20,肉加工品攙偽假冒鑑別,大埔美食餐坊(市招:大翔鐵板燒),臺北市中山區長安東路2段178之3號,TRUE,合格,,大埔美食餐坊(市招:大翔鐵板燒)/臺北市中山區長安東路2段178之3號
403,1,臺北市,中山區,2025,2025-11-20,肉加工品攙偽假冒鑑別,辛殿飲食店(市招:辛殿麻辣鍋),臺北市中山區松江路129之4號,TRUE,合格,,辛殿飲食店(市招:辛殿麻辣鍋)/臺北市中山區松江路129之4號
